2017-11-18 16:51:14,b'We are excited to support the cities of Phoenix and Tempe in setting the standard for mitigating the urban heat isl\xe2\x80\xa6 https://t.co/77sI5wWMS4'
2017-11-18 16:51:04,b'RT @Oxfam: 5 things you need to know about #climatechange and hunger: https://t.co/5z4IdRohtK #COP23 https://t.co/qGKKJcpXkM'
2017-11-18 16:50:41,"b'In Hachijo Island, Tokyo, the number of days over 30\xe2\x84\x83 has not trended since 1926.\nSource:https://t.co/lobrIWfTR0\n~\xe2\x80\xa6 https://t.co/ranQ4LGlay'"
2017-11-18 16:50:20,b'RT @ClimateReality: Say \xe2\x80\x9cno\xe2\x80\x9d to the administration\xe2\x80\x99s plan to repeal America\xe2\x80\x99s Clean Power Plan! https://t.co/VTHb61gkYO #ClimateChange #Pro\xe2\x80\xa6'
2017-11-18 16:50:10,"b'RT @OptimallyO: We need to take #globalwarming and #climatechange seriously. For Optimally Organics, the environment is one of the #causesw\xe2\x80\xa6'"
2017-11-18 16:50:02,b'Those 80 graphs that got used for climate myths https://t.co/nG8Be2eEGG\n\n#ClimateChange #Deniers #Science #Forgery https://t.co/Pxva9HzhPj'
2017-11-18 16:50:01,b'RT @ClimateReality: Say \xe2\x80\x9cno\xe2\x80\x9d to the administration\xe2\x80\x99s plan to repeal America\xe2\x80\x99s Clean Power Plan! https://t.co/VTHb61gkYO #ClimateChange #Pro\xe2\x80\xa6'
2017-11-18 16:49:58,"b""RT @PaulEDawson: Jane Goodall: 'We don\xe2\x80\x99t have unlimited time' to save the planet.\n#ActOnClimate #ClimateChange https://t.co/x4UL0faYtq"""
2017-11-18 16:49:41,b'RT @AFP: A series of graphics on #climatechange as the #cop23 talks end in Bonn. https://t.co/MjalXjC3Sh Part 5 of 10. https://t.co/O8bnikH\xe2\x80\xa6'
2017-11-18 16:49:37,"b""Wasting Other People's Money; Renewable Energy Jobs at $60 Million Each #ClimateChange https://t.co/v6W8oUXGOa"""
2017-11-18 16:49:26,"b'""Time spent among trees is never time wasted"". https://t.co/MPVLDEnDkE #climatechange #climateaction https://t.co/wBRmiNrhrw'"
2017-11-18 16:49:22,"b'RT @drharshvardhan: Huge applause for Hon\xe2\x80\x99ble PM Modi ji for pushing #climatechange agenda through mass movements like #CleanIndia, #SkillI\xe2\x80\xa6'"
2017-11-18 16:49:21,b'RT @AFP: A series of graphics on #climatechange as the #cop23 talks end in Bonn. https://t.co/MjalXjkstH Part 4 of 10. https://t.co/yUNEN2E\xe2\x80\xa6'
2017-11-18 16:49:18,"b'This is a matter of international health safety. With the ice caps melting, we may be exposed to bacteria and virus\xe2\x80\xa6 https://t.co/OR2wdIqYbx'"
2017-11-18 16:49:07,b'USA as an interesting future cohort when studying #environmental and #chem agri effects Kind of worst case: The Tru\xe2\x80\xa6 https://t.co/G7eR98DaZ2'
2017-11-18 16:49:01,b'Good to see #CCLearnAlumni   involved in initiatives that contribute to addressing #climatechange &gt;&gt;\xe2\x80\xa6 https://t.co/lOjND1VEW0'
2017-11-18 16:48:58,"b'24 images of people navigating the #smog in New Delhi and in Lahore, Pakistan between October and early November.\xe2\x80\xa6 https://t.co/hjTMVt1FNo'"
2017-11-18 16:48:30,b'Lowering Greenhouse Gas Emissions Necessary To Combat Climate Change: https://t.co/76CShHX4Rx #climatechange\xe2\x80\xa6 https://t.co/F5cOBaIRYz'
2017-11-18 16:48:29,b'https://t.co/cfgXou0n3v Deforestation directly contributes to global warming. We cant afford these snacks as they a\xe2\x80\xa6 https://t.co/X3euV3UpkI'
2017-11-18 16:48:28,"b'RT @ConversationUS: Small island states are already adapting to #ClimateChange, can do more with support (by @jessicahellmann, @UMNIonE) ht\xe2\x80\xa6'"
2017-11-18 16:48:09,b'#Science update on #climatechange : from bad to worse https://t.co/6Th1ubNGf6 #ClimateAction #GlobalWarming #globalwarmingisreal'
2017-11-18 16:48:07,b'RT @fulfordformaine: #ClimateChange is an economic threat as well as an environmental crisis. https://t.co/Vt6j8lTFW7'
2017-11-18 16:47:44,b'A lot of work still needs to be #climatechange #COP23 https://t.co/HyL3OwN0kj'
2017-11-18 16:47:29,b'Climate Change Affects Purchasing Power of Consumers: https://t.co/ye4LCRYQgV #climatechange #climateaction https://t.co/LBEMA7cI7H'
2017-11-18 16:47:28,b'RT @Indigenous_ca: We stand with women globally at #COP23\xc2\xa0we may be most impacted by #climatechange but we are also the front lines of solu\xe2\x80\xa6'
2017-11-18 16:47:27,"b'""FAO. Climate change compromises food access by affecting the purchasing power of consumers.""\xe2\x80\xa6 https://t.co/Rt2Yz5KB1H'"
2017-11-18 16:47:23,"b'""The big tree is nature\xc2\xb4s forest masterpiece. The greatest of living things"". ~John Muir https://t.co/MPVLDEnDkE\xe2\x80\xa6 https://t.co/uUQWpEhvpa'"
2017-11-18 16:47:19,"b'RT @GlobalLF: #ClimateChange is the greatest threat we\xe2\x80\x99ve ever faced \xe2\x80\x93 but we\xe2\x80\x99re making progress together, writes @nature_org. https://t.co\xe2\x80\xa6'"
2017-11-18 16:46:47,"b'RT @ODIdev: Explore the links between #climatechange, #migration and #displacement in our new report with @UNDP: https://t.co/aKhvxbJyZB #C\xe2\x80\xa6'"
2017-11-18 16:46:41,b'RT @PopnMatters: #Population &amp; #climatechange are directly linked. Every additional person increases carbon emissions \xe2\x80\x94 the rich more than\xe2\x80\xa6'
2017-11-18 16:46:40,b'@NYTScience We wish Democrats would get educated so they would have a sound basis for their opinions on climate. To\xe2\x80\xa6 https://t.co/knIlIjJjSg'
2017-11-18 16:46:34,"b""RT @PaulEDawson: Jane Goodall: 'We don\xe2\x80\x99t have unlimited time' to save the planet.\n#ActOnClimate #ClimateChange https://t.co/x4UL0faYtq"""
2017-11-18 16:46:30,"b'RT @drharshvardhan: Huge applause for Hon\xe2\x80\x99ble PM Modi ji for pushing #climatechange agenda through mass movements like #CleanIndia, #SkillI\xe2\x80\xa6'"
2017-11-18 16:46:27,"b'""UN SDG\xc2\xb4s: Climate change is a global challenge that does not respect national borders."" https://t.co/nb9jeqOkzU\xe2\x80\xa6 https://t.co/TLjLBzWldj'"
2017-11-18 16:46:20,"b'""The roots of a family tree begin with the love of two hearts"".  https://t.co/WHThpOv7rv #climatechange\xe2\x80\xa6 https://t.co/Wi93WIBaLy'"
2017-11-18 16:46:16,"b'""The [#JulianavUS] lawsuit is bold, and few legal observers thought it would get this far"".\n9th Circuit will hear o\xe2\x80\xa6 https://t.co/8lsMUJkqef'"
2017-11-18 16:46:15,b'RT @PositiveMoneyUK: The existing system channels money towards destructive activities - Preventing #climatechange means reforming money an\xe2\x80\xa6'
2017-11-18 16:46:13,"b'RT @wordsofpower: Pope Francis blasts ""perverse attitudes"" of #climatechange deniers https://t.co/ybgJtqJHD8 via @HuffPost'"
2017-11-18 16:46:13,b'life is the result of balances and synergies that are more fragile than we think. And that humans now have the powe\xe2\x80\xa6 https://t.co/tazu2PTOQq'
2017-11-18 16:46:12,b'RT @TurningGreenOrg: \xe2\x80\x9cWhat\xe2\x80\x99s the greatest solution to combat #ClimateChange? Photosynthesis w its ability to sequester carbon\xe2\x80\x9d - @LouieFilm\xe2\x80\xa6'
2017-11-18 16:46:08,"b'Climate Change Week In Review: Week Ending November 17, 2017 https://t.co/Q3y2s9f9PL #climatechange #globalwarming https://t.co/COKqtk6XZz'"
2017-11-18 16:46:05,b'@okvaldy @EduYonhap @hellopolicy @JD8578 @HYS_Family @kang0101381 @mirabeauwho @aceimage @APRC_CF @MAY14PB @WTFSG\xe2\x80\xa6 https://t.co/wHjanjM1AJ'
2017-11-18 16:45:59,"b'RT @TR_AshtonMartin: Off the dome ""New Freezer"" Freestyle  #weekend #climatechange https://t.co/30A273JLaZ'"
2017-11-18 16:45:58,b'#cc #climatechange RT @UNEP: These are the benefits of healthy soils. \nWe need to keep our land &amp; soil pollution-fr\xe2\x80\xa6 https://t.co/4LDF6MIL4R'
2017-11-18 16:45:52,b'RT @fulfordformaine: #ClimateChange is an economic threat as well as an environmental crisis. https://t.co/Vt6j8lTFW7'
2017-11-18 16:45:45,"b""RT @theecoheroes: 'Political watershed' as 19 countries pledge to phase out coal #environment #climatechange  https://t.co/YWg7j1qB5V"""
2017-11-18 16:45:35,b'Love in the time of Climate Change...\n.\n.\n.\n.\n#hypergraphia #wordists #poetry #poetrycommunity #poetsofinstagram\xe2\x80\xa6 https://t.co/hvDCDroafv'
2017-11-18 16:45:28,b'RT @maggietibble: Nasa map of Earth over 20 years highlights astonishing impact of #climatechange https://t.co/5LmJoIal1m'
2017-11-18 16:45:17,b'Fall is late this year https://t.co/X0OtKiJkub #climatechange'
2017-11-18 16:45:15,b'RT @OnlineMagazin: \xf0\x9f\x86\x98\xe2\x80\xbc\xef\xb8\x8f\xf0\x9f\x98\xaf\xe2\x9b\x88 #Germany: the UN #climatechange Conference in #Bonn is over. Now it became known that there were also several comp\xe2\x80\xa6'
2017-11-18 16:45:12,b'RT @TurningGreenOrg: \xe2\x80\x9cWhat\xe2\x80\x99s the greatest solution to combat #ClimateChange? Photosynthesis w its ability to sequester carbon\xe2\x80\x9d - @LouieFilm\xe2\x80\xa6'
2017-11-18 16:45:05,"b'RT @citizensclimate: Pretty cool: A race car driver who self-imposes a carbon tax on his fuel, which he donated to CCL. #climatechange #Put\xe2\x80\xa6'"
2017-11-18 16:44:57,"b'RT @GaryRayBetz: ""NASA says New York will flood when the ice caps in Greenland and Antarctica melt"" #GlobalWarming #ClimateChange #NASA htt\xe2\x80\xa6'"
2017-11-18 16:44:47,"b""RT @PaulEDawson: Jane Goodall: 'We don\xe2\x80\x99t have unlimited time' to save the planet.\n#ActOnClimate #ClimateChange https://t.co/x4UL0faYtq"""
2017-11-18 16:44:39,b'RT @FAOKnowledge: #Agriculture is the place where we can find #climatechange solutions. #COP23 https://t.co/QnXmbEv4Ls'
2017-11-18 16:44:30,"b'@CSUMB Using physiology to determine \xe2\x80\x9cwinners\xe2\x80\x9d &amp; \xe2\x80\x9closers\xe2\x80\x9d of #climatechange in the ocean.\n\nAnimals can either move,\xe2\x80\xa6 https://t.co/rK4lvVBScq'"
2017-11-18 16:44:23,"b""RT @PowerLedger_io: The world's top oil exporter remains committed to the 2015 Paris #climatechange agreement. #GreenPower #ClimateChange #\xe2\x80\xa6"""
2017-11-18 16:44:19,b'Climate Change Knows No National Boundaries: https://t.co/BC2r1mZqFg #climatechange #climateaction https://t.co/z9mH6OXsgP'
2017-11-18 16:44:05,b'#ClimateChange is an economic threat as well as an environmental crisis. https://t.co/Vt6j8lTFW7'
2017-11-18 16:43:52,b'RT @UpGroup: Discover what we are doing for the #environment in our game #PlanetGuardians! #COP23 #ClimateChange\xf0\x9f\x8c\x8e\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/PnVskRy8K\xe2\x80\xa6'
2017-11-18 16:43:48,"b'RT @WBEZWorldview: People want to talk about #climatechange, but they don\xe2\x80\x99t want to talk about the systems that have created the problem, s\xe2\x80\xa6'"
2017-11-18 16:43:41,"b'RT @PaulEDawson: Thanks to climate change, this part of Canada could be an island in 20 years.\n#ActOnClimate ##ClimateChange  https://t.co/\xe2\x80\xa6'"
2017-11-18 16:42:41,"b'RT @drharshvardhan: UN Secy Gen appreciated our #climatechange actions and commitments. While appreciating India\xe2\x80\x99s leadership, many countri\xe2\x80\xa6'"
2017-11-18 16:42:31,b'RT @FAOAnimalHealth: #Livestock diversity helps to cope with #climatechange https://t.co/YB2MXEvnAG https://t.co/EWHPcOLUpP'
2017-11-18 16:42:29,b'a good start. #cleancoal #climatechange #saturdaymorning https://t.co/oloSfcdsZf'
2017-11-18 16:42:13,b'RT @PaulEDawson: The Republicans who urged Trump to pull out of #ParisAgreement are big oil darlings. #ActOnClimate #ClimateChange https://\xe2\x80\xa6'
2017-11-18 16:42:08,b'#climatechange:  Hopeful in spite of U.S. Bonn climate talks end with progress despite US stance https://t.co/k2V6NrtDg1'
2017-11-18 16:41:43,b'Hope everyone is OK in Greece:\n#ClimateChange\n\nThe death toll from flash floods that have devastated areas around... https://t.co/ZoKsMGo12N'
2017-11-18 16:41:39,b'Next up at #WSN2017 Presidential Symposium is C. Logan of @CSUMB talking about applications of transcriptomics for\xe2\x80\xa6 https://t.co/vhzU7V8CDr'
2017-11-18 16:41:37,"b'RT @drharshvardhan: Huge applause for Hon\xe2\x80\x99ble PM Modi ji for pushing #climatechange agenda through mass movements like #CleanIndia, #SkillI\xe2\x80\xa6'"
2017-11-18 16:41:31,"b'RT @drharshvardhan: UN Secy Gen appreciated our #climatechange actions and commitments. While appreciating India\xe2\x80\x99s leadership, many countri\xe2\x80\xa6'"
2017-11-18 16:41:22,b'RT @AFP: A series of graphics on #climatechange as the #cop23 talks end in Bonn. https://t.co/MjalXjkstH Part 8 of 10. https://t.co/naFMIHm\xe2\x80\xa6'
2017-11-18 16:41:19,b'RT @Jackthelad1947: Pope Denounces #ClimateChange deniers #Auspol #Qldvotes #StopAdani \n\nhttps://t.co/SQ80MvOffN \n\n#Qldpol @AnnastaciaMP @T\xe2\x80\xa6'
2017-11-18 16:41:18,b'RT @drharshvardhan: Heading back from Bonn after a highly successful #COP23 summit on #climatechange. India\xe2\x80\x99s push for agenda of #Pre-2020\xe2\x80\xa6'
2017-11-18 16:41:02,"b'RT @drharshvardhan: Huge applause for Hon\xe2\x80\x99ble PM Modi ji for pushing #climatechange agenda through mass movements like #CleanIndia, #SkillI\xe2\x80\xa6'"
2017-11-18 16:40:51,"b'Greenhouse gases must be scrubbed from the air ""If you create a debt, you must repay it.\xe2\x80\x9d The price of default does\xe2\x80\xa6 https://t.co/vFKfWIPoEj'"
2017-11-18 16:40:25,b'Take a look and explore the rest of  our  site. Let us know what you think - email us at office@envi-met.com  with\xe2\x80\xa6 https://t.co/8n2YyAs9Da'
2017-11-18 16:40:09,"b""RT @PaulEDawson: The world's biggest investment fund might be ditching fossil fuels.\n#ActOnClimate #ClimateChange #KeepItInTheGround  https\xe2\x80\xa6"""
2017-11-18 16:39:43,b'@NewStatesman #Climatechange caused #migration is going to be one of the biggest problems generated by climate chan\xe2\x80\xa6 https://t.co/iqRAnDA9Sm'
2017-11-18 16:39:35,b'RT @3lueDoggie: @NASA map of Earth over 20 years highlights astonishing impact of #ClimateChange\n\nhttps://t.co/1K8IIEoVn0'
2017-11-18 16:39:32,b'RT @WWF: #CoralReefs are one of #nature\xe2\x80\x99s great wonders but they are under severe pressure from #climatechange &amp; more. https://t.co/YsVz9aM\xe2\x80\xa6'
2017-11-18 16:39:22,b'RT @foeeurope: Weak leadership at #COP23: EU acts as if #climatechange a distant prospect.\nOur statement as talks draw to a close: \nhttps:/\xe2\x80\xa6'
2017-11-18 16:39:19,"b'RT @TXsharon: Flimed 11/6/17 in Howard County, #Permian\nSurge Operating is a bad operator in Texas\n#methane #climatechange https://t.co/u1U\xe2\x80\xa6'"
2017-11-18 16:39:07,b'@DrJacobsRad Musta bin a Texan. Looks like a ten gallon hat used to draw for kids. What was that woman thinking? Ne\xe2\x80\xa6 https://t.co/pq3EiFZ9qR'
2017-11-18 16:38:59,"b'RT @greenpeaceindia: Just like how you save money for the future of your children, you must take action to counter #ClimateChange for the s\xe2\x80\xa6'"
2017-11-18 16:38:53,"b'RT @wordsofpower: Pope Francis blasts ""perverse attitudes"" of #climatechange deniers https://t.co/ybgJtqJHD8 via @HuffPost'"
2017-11-18 16:38:30,"b'R u concerned abt #climatechange , #deforestation, forced child labor, slavery, forcible relocation of indigenous p\xe2\x80\xa6 https://t.co/zY2BcsHJJr'"
2017-11-18 16:38:24,"b'RT @OptimallyO: We need to take #globalwarming and #climatechange seriously. For Optimally Organics, the environment is one of the #causesw\xe2\x80\xa6'"
2017-11-18 16:37:25,b'What Is Climate Change Mitigation? Learn more here: https://t.co/ISFJRGLhmq #climatechange #climateaction https://t.co/78TtJZmkzL'
2017-11-18 16:37:22,"b'""What did the dog say after walking 4 hours in the desert? If I don\xc2\xb4t find a tree soon, I\xc2\xb4m gonna pee on myself"".\xe2\x80\xa6 https://t.co/ds9qqeNm3I'"
2017-11-18 16:36:53,b'RT @PaulEDawson: China flexes its muscle as climate talks end with slow progress.\n#ActOnClimate #ClimateChange https://t.co/HhYaiFSJCP'
2017-11-18 16:36:53,"b""RT @IRENA: 'I support #renewables4climate b/c they make sense, even without #climatechange! Today, they've become more profitable than oil\xe2\x80\xa6"""
2017-11-18 16:36:50,b'Sankofa To Nature is out! https://t.co/7R9iOSU7Eu Stories via @AtmStreetart @Discovery_Child @SkatingGalah #climatechange #sustainability'
2017-11-18 16:36:35,"b'Off the dome ""New Freezer"" Freestyle  #weekend #climatechange https://t.co/30A273JLaZ'"
2017-11-18 16:36:30,"b'""FAO. A global transformation to sustainable agriculture must begin immediately."" https://t.co/fxuOSXH5qq\xe2\x80\xa6 https://t.co/vei9OCuiaU'"
2017-11-18 16:36:29,"b'RT @drharshvardhan: Huge applause for Hon\xe2\x80\x99ble PM Modi ji for pushing #climatechange agenda through mass movements like #CleanIndia, #SkillI\xe2\x80\xa6'"
2017-11-18 16:36:27,b'RT @AlixAngelis: I attended the @GeostormMovie #premier w/ @billyslaughter1! &amp; I wore my #climatechange awareness pin to highlight those th\xe2\x80\xa6'
2017-11-18 16:36:21,b'RT @UNFCCC: Calls for rapid progress at @UN #Climatechange Conference #COP23 as Ministers and Heads of State arrive in Bonn https://t.co/Ip\xe2\x80\xa6'
2017-11-18 16:35:55,b'RT @AmyCMcintosh: The #KochBrothers takeover of the #US is almost complete #EndCitizensUnited #TrumpTaxScam #ClimateAction #ClimateChange #\xe2\x80\xa6'
2017-11-18 16:35:34,"b'""Plant trees, save the nature, save the world"". https://t.co/yfTAOKlxkw #climatechange #climateaction https://t.co/fAHsarCH5N'"
2017-11-18 16:35:32,"b'""To forget ones ancestors is like a river without a source, or a tree without roots"". ~The Irish Way\xe2\x80\xa6 https://t.co/5LnIZzHaRq'"
2017-11-18 16:35:30,b'RT @JesusMadrazo: @MonsantoCo is becoming a #CarbonNeutral company showing #ModernAg is the way to fight #climatechange.  https://t.co/Pn1z\xe2\x80\xa6'
2017-11-18 16:35:28,"b'""A bird sitting on a tree is never afraid of the branch breaking"". ~Unknown https://t.co/MPVLDEnDkE #climatechange\xe2\x80\xa6 https://t.co/nNpobGSmIt'"
2017-11-18 16:35:28,b'RT @ciel_tweets: Oil industry engaged in huge #climatechange disinformation campaign while adapting own assets to climate change #SmokeandF\xe2\x80\xa6'
2017-11-18 16:35:20,b'The #KochBrothers takeover of the #US is almost complete #EndCitizensUnited #TrumpTaxScam #ClimateAction\xe2\x80\xa6 https://t.co/XbEbKoFmco'
2017-11-18 16:34:48,"b'\xe2\x80\x9cIf you\xe2\x80\x99re not willing to lose your seat in Congress, you shouldn\xe2\x80\x99t be there\xe2\x80\x9d#TEDxBeaconSt @bobinglis #climatechange https://t.co/F6k8AqmBE3'"
